VERSION;PROJECT_NAME;PROJUNIT_NAME;DUTY_COMPANYCODE;DUTY_ID;PIECETYPE_NAME;REFERREDVB_COMPANYCODE;PRETIMESEC;POSTTIMESEC;STARTNODE_COMPANYCODE;STARTNODE_BASIN;STARTNODE_COMPANY;ENDNODE_COMPANYCODE;ENDNODE_BASIN;ENDNODE_COMPANY;START_TIME;END_TIME
VERSION_U;Stavroupoli;Day Type 2;1201_1;319268028;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;05:00:00;05:33:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;574283575;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;05:45:00;06:20:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;728741625;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;06:22:00;06:54:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;754846067;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;07:08:00;07:48:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;466924961;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;07:50:00;08:25:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;228003989;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;08:47:00;09:30:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;669179671;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;09:32:00;10:12:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;198584989;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;10:30:00;11:15:00
VERSION_U;Stavroupoli;Day Type 2;1201_1;735774572;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;11:17:00;12:03:00
VERSION_U;Stavroupoli;Day Type 2;1201_2;518974198;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;12:18:00;13:14:00
VERSION_U;Stavroupoli;Day Type 2;1201_2;921266686;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;13:16:00;14:02:00
VERSION_U;Stavroupoli;Day Type 2;1201_2;307987688;VB_Piece;1201;;;N13011;OSETH;Def;N15025;OSETH;Def;14:18:00;15:14:00
VERSION_U;Stavroupoli;Day Type 2;1201_2;616207225;VB_Piece;1201;;;N15025;OSETH;Def;N13011;OSETH;Def;15:16:00;16:05:00
